bert-base-uncased	0.939
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-80	0.93484
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-160	0.93164
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-240	0.92928
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-320	0.92856
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-400	0.926
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-480	0.92316
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-560	0.9178
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-640	0.91972
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-720	0.91768
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-800	0.91544
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-880	0.91268
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-960	0.91048
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1040	0.905
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1120	0.90404
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1200	0.90392
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1280	0.90124
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1360	0.90056
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1440	0.8938
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1520	0.89996
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1600	0.89152
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1680	0.89592
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1760	0.8982
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1840	0.89352
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-1920	0.89428
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2000	0.8928
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2080	0.88724
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2160	0.89088
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2240	0.89028
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2320	0.8902
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2400	0.88976
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2480	0.8894
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2560	0.88728
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2640	0.88528
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2720	0.88424
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2800	0.88648
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2880	0.88288
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-2960	0.887
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3040	0.88236
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3120	0.88512
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3200	0.88388
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3280	0.88172
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3360	0.8806
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3440	0.8852
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3520	0.8806
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3600	0.8828
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3680	0.88184
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3760	0.8842
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3840	0.883
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-3920	0.8818
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4000	0.88004
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4080	0.8796
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4160	0.88128
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4240	0.87704
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4320	0.87988
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4400	0.87992
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4480	0.8776
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4560	0.8796
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4640	0.8808
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4720	0.87892
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4800	0.87904
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4880	0.87984
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-4960	0.876
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5040	0.87936
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5120	0.88028
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5200	0.87912
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5280	0.8806
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5360	0.87888
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5440	0.87884
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5520	0.8784
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5600	0.879
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5680	0.8784
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5760	0.87824
./finetuned-scrumbled-wikitext2-3e-4/checkpoint-5840	0.88028
